Grid Search Results with Lag:

Decay Model: Exponential, Parameter: 0.05, Period Type: hour, Period Amount: 1, Correlation: 0.0265
Decay Model: Exponential, Parameter: 0.05, Period Type: day, Period Amount: 1, Correlation: -0.0496
Decay Model: Exponential, Parameter: 0.1, Period Type: day, Period Amount: 1, Correlation: -0.0236
Decay Model: Exponential, Parameter: 0.2, Period Type: day, Period Amount: 1, Correlation: 0.0052
Decay Model: Exponential, Parameter: 0.01, Period Type: day, Period Amount: 1, Correlation: -0.0691
Decay Model: Exponential, Parameter: 0.02, Period Type: day, Period Amount: 1, Correlation: -0.0695
Decay Model: Exponential, Parameter: 0.3, Period Type: day, Period Amount: 1, Correlation: 0.0182
Decay Model: Exponential, Parameter: 0.4, Period Type: day, Period Amount: 1, Correlation: 0.0236
Decay Model: Exponential, Parameter: 0.5, Period Type: day, Period Amount: 1, Correlation: 0.0255
Decay Model: Exponential, Parameter: 0.05, Period Type: day, Period Amount: 2, Correlation: -0.0670
Decay Model: Exponential, Parameter: 0.1, Period Type: day, Period Amount: 2, Correlation: -0.0496
Decay Model: Exponential, Parameter: 0.2, Period Type: day, Period Amount: 2, Correlation: -0.0236
Decay Model: Exponential, Parameter: 0.01, Period Type: day, Period Amount: 2, Correlation: -0.0642
Decay Model: Exponential, Parameter: 0.02, Period Type: day, Period Amount: 2, Correlation: -0.0691
Decay Model: Exponential, Parameter: 0.3, Period Type: day, Period Amount: 2, Correlation: -0.0065
Decay Model: Exponential, Parameter: 0.4, Period Type: day, Period Amount: 2, Correlation: 0.0052
Decay Model: Exponential, Parameter: 0.5, Period Type: day, Period Amount: 2, Correlation: 0.0130
Decay Model: Exponential, Parameter: 0.05, Period Type: day, Period Amount: 3, Correlation: -0.0705
Decay Model: Exponential, Parameter: 0.1, Period Type: day, Period Amount: 3, Correlation: -0.0613
Decay Model: Exponential, Parameter: 0.2, Period Type: day, Period Amount: 3, Correlation: -0.0395
Decay Model: Exponential, Parameter: 0.01, Period Type: day, Period Amount: 3, Correlation: -0.0620
Decay Model: Exponential, Parameter: 0.02, Period Type: day, Period Amount: 3, Correlation: -0.0662
Decay Model: Exponential, Parameter: 0.3, Period Type: day, Period Amount: 3, Correlation: -0.0236
Decay Model: Exponential, Parameter: 0.4, Period Type: day, Period Amount: 3, Correlation: -0.0115
Decay Model: Exponential, Parameter: 0.5, Period Type: day, Period Amount: 3, Correlation: -0.0021
Decay Model: Exponential, Parameter: 0.05, Period Type: week, Period Amount: 1, Correlation: -0.0667
Decay Model: Exponential, Parameter: 0.1, Period Type: week, Period Amount: 1, Correlation: -0.0706
Decay Model: Exponential, Parameter: 0.2, Period Type: week, Period Amount: 1, Correlation: -0.0646
Decay Model: Exponential, Parameter: 0.01, Period Type: week, Period Amount: 1, Correlation: -0.0596
Decay Model: Exponential, Parameter: 0.02, Period Type: week, Period Amount: 1, Correlation: -0.0614
Decay Model: Exponential, Parameter: 0.3, Period Type: week, Period Amount: 1, Correlation: -0.0544
Decay Model: Exponential, Parameter: 0.4, Period Type: week, Period Amount: 1, Correlation: -0.0451
Decay Model: Exponential, Parameter: 0.5, Period Type: week, Period Amount: 1, Correlation: -0.0370
Decay Model: Exponential, Parameter: 0.05, Period Type: week, Period Amount: 2, Correlation: -0.0623
Decay Model: Exponential, Parameter: 0.1, Period Type: week, Period Amount: 2, Correlation: -0.0667
Decay Model: Exponential, Parameter: 0.2, Period Type: week, Period Amount: 2, Correlation: -0.0706
Decay Model: Exponential, Parameter: 0.01, Period Type: week, Period Amount: 2, Correlation: -0.0588
Decay Model: Exponential, Parameter: 0.02, Period Type: week, Period Amount: 2, Correlation: -0.0596
Decay Model: Exponential, Parameter: 0.3, Period Type: week, Period Amount: 2, Correlation: -0.0689
Decay Model: Exponential, Parameter: 0.4, Period Type: week, Period Amount: 2, Correlation: -0.0646
Decay Model: Exponential, Parameter: 0.5, Period Type: week, Period Amount: 2, Correlation: -0.0595
Decay Model: Exponential, Parameter: 0.05, Period Type: week, Period Amount: 3, Correlation: -0.0608
Decay Model: Exponential, Parameter: 0.1, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: Exponential, Parameter: 0.2, Period Type: week, Period Amount: 3, Correlation: -0.0688
Decay Model: Exponential, Parameter: 0.01, Period Type: week, Period Amount: 3, Correlation: -0.0586
Decay Model: Exponential, Parameter: 0.02, Period Type: week, Period Amount: 3, Correlation: -0.0591
Decay Model: Exponential, Parameter: 0.3, Period Type: week, Period Amount: 3, Correlation: -0.0706
Decay Model: Exponential, Parameter: 0.4, Period Type: week, Period Amount: 3, Correlation: -0.0699
Decay Model: Exponential, Parameter: 0.5, Period Type: week, Period Amount: 3, Correlation: -0.0677
Decay Model: Harmonic, Parameter: 0.05, Period Type: hour, Period Amount: 1, Correlation: 0.0337
Decay Model: Harmonic, Parameter: 0.1, Period Type: hour, Period Amount: 1, Correlation: 0.0337
Decay Model: Harmonic, Parameter: 0.2, Period Type: hour, Period Amount: 1, Correlation: 0.0337
Decay Model: Harmonic, Parameter: 0.01, Period Type: hour, Period Amount: 1, Correlation: 0.0337
Decay Model: Harmonic, Parameter: 0.02, Period Type: hour, Period Amount: 1, Correlation: 0.0337
Decay Model: Harmonic, Parameter: 0.3, Period Type: hour, Period Amount: 1, Correlation: 0.0337
Decay Model: Harmonic, Parameter: 0.4, Period Type: hour, Period Amount: 1, Correlation: 0.0337
Decay Model: Harmonic, Parameter: 0.5, Period Type: hour, Period Amount: 1, Correlation: 0.0337
Decay Model: Harmonic, Parameter: 0.05, Period Type: hour, Period Amount: 2, Correlation: 0.0297
Decay Model: Harmonic, Parameter: 0.1, Period Type: hour, Period Amount: 2, Correlation: 0.0297
Decay Model: Harmonic, Parameter: 0.2, Period Type: hour, Period Amount: 2, Correlation: 0.0297
Decay Model: Harmonic, Parameter: 0.01, Period Type: hour, Period Amount: 2, Correlation: 0.0297
Decay Model: Harmonic, Parameter: 0.02, Period Type: hour, Period Amount: 2, Correlation: 0.0297
Decay Model: Harmonic, Parameter: 0.3, Period Type: hour, Period Amount: 2, Correlation: 0.0297
Decay Model: Harmonic, Parameter: 0.4, Period Type: hour, Period Amount: 2, Correlation: 0.0297
Decay Model: Harmonic, Parameter: 0.5, Period Type: hour, Period Amount: 2, Correlation: 0.0297
Decay Model: Harmonic, Parameter: 0.05, Period Type: hour, Period Amount: 3, Correlation: 0.0259
Decay Model: Harmonic, Parameter: 0.1, Period Type: hour, Period Amount: 3, Correlation: 0.0259
Decay Model: Harmonic, Parameter: 0.2, Period Type: hour, Period Amount: 3, Correlation: 0.0259
Decay Model: Harmonic, Parameter: 0.01, Period Type: hour, Period Amount: 3, Correlation: 0.0259
Decay Model: Harmonic, Parameter: 0.02, Period Type: hour, Period Amount: 3, Correlation: 0.0259
Decay Model: Harmonic, Parameter: 0.3, Period Type: hour, Period Amount: 3, Correlation: 0.0259
Decay Model: Harmonic, Parameter: 0.4, Period Type: hour, Period Amount: 3, Correlation: 0.0259
Decay Model: Harmonic, Parameter: 0.5, Period Type: hour, Period Amount: 3, Correlation: 0.0259
Decay Model: Harmonic, Parameter: 0.05, Period Type: day, Period Amount: 1, Correlation: -0.0163
Decay Model: Harmonic, Parameter: 0.1, Period Type: day, Period Amount: 1, Correlation: -0.0163
Decay Model: Harmonic, Parameter: 0.2, Period Type: day, Period Amount: 1, Correlation: -0.0163
Decay Model: Harmonic, Parameter: 0.01, Period Type: day, Period Amount: 1, Correlation: -0.0163
Decay Model: Harmonic, Parameter: 0.02, Period Type: day, Period Amount: 1, Correlation: -0.0163
Decay Model: Harmonic, Parameter: 0.3, Period Type: day, Period Amount: 1, Correlation: -0.0163
Decay Model: Harmonic, Parameter: 0.4, Period Type: day, Period Amount: 1, Correlation: -0.0163
Decay Model: Harmonic, Parameter: 0.5, Period Type: day, Period Amount: 1, Correlation: -0.0163
Decay Model: Harmonic, Parameter: 0.05, Period Type: day, Period Amount: 2, Correlation: -0.0325
Decay Model: Harmonic, Parameter: 0.1, Period Type: day, Period Amount: 2, Correlation: -0.0325
Decay Model: Harmonic, Parameter: 0.2, Period Type: day, Period Amount: 2, Correlation: -0.0325
Decay Model: Harmonic, Parameter: 0.01, Period Type: day, Period Amount: 2, Correlation: -0.0325
Decay Model: Harmonic, Parameter: 0.02, Period Type: day, Period Amount: 2, Correlation: -0.0325
Decay Model: Harmonic, Parameter: 0.3, Period Type: day, Period Amount: 2, Correlation: -0.0325
Decay Model: Harmonic, Parameter: 0.4, Period Type: day, Period Amount: 2, Correlation: -0.0325
Decay Model: Harmonic, Parameter: 0.5, Period Type: day, Period Amount: 2, Correlation: -0.0325
Decay Model: Harmonic, Parameter: 0.05, Period Type: day, Period Amount: 3, Correlation: -0.0409
Decay Model: Harmonic, Parameter: 0.1, Period Type: day, Period Amount: 3, Correlation: -0.0409
Decay Model: Harmonic, Parameter: 0.2, Period Type: day, Period Amount: 3, Correlation: -0.0409
Decay Model: Harmonic, Parameter: 0.01, Period Type: day, Period Amount: 3, Correlation: -0.0409
Decay Model: Harmonic, Parameter: 0.02, Period Type: day, Period Amount: 3, Correlation: -0.0409
Decay Model: Harmonic, Parameter: 0.3, Period Type: day, Period Amount: 3, Correlation: -0.0409
Decay Model: Harmonic, Parameter: 0.4, Period Type: day, Period Amount: 3, Correlation: -0.0409
Decay Model: Harmonic, Parameter: 0.5, Period Type: day, Period Amount: 3, Correlation: -0.0409
Decay Model: Harmonic, Parameter: 0.05, Period Type: week, Period Amount: 1, Correlation: -0.0549
Decay Model: Harmonic, Parameter: 0.1, Period Type: week, Period Amount: 1, Correlation: -0.0549
Decay Model: Harmonic, Parameter: 0.2, Period Type: week, Period Amount: 1, Correlation: -0.0549
Decay Model: Harmonic, Parameter: 0.01, Period Type: week, Period Amount: 1, Correlation: -0.0549
Decay Model: Harmonic, Parameter: 0.02, Period Type: week, Period Amount: 1, Correlation: -0.0549
Decay Model: Harmonic, Parameter: 0.3, Period Type: week, Period Amount: 1, Correlation: -0.0549
Decay Model: Harmonic, Parameter: 0.4, Period Type: week, Period Amount: 1, Correlation: -0.0549
Decay Model: Harmonic, Parameter: 0.5, Period Type: week, Period Amount: 1, Correlation: -0.0549
Decay Model: Harmonic, Parameter: 0.05, Period Type: week, Period Amount: 2, Correlation: -0.0618
Decay Model: Harmonic, Parameter: 0.1, Period Type: week, Period Amount: 2, Correlation: -0.0618
Decay Model: Harmonic, Parameter: 0.2, Period Type: week, Period Amount: 2, Correlation: -0.0618
Decay Model: Harmonic, Parameter: 0.01, Period Type: week, Period Amount: 2, Correlation: -0.0618
Decay Model: Harmonic, Parameter: 0.02, Period Type: week, Period Amount: 2, Correlation: -0.0618
Decay Model: Harmonic, Parameter: 0.3, Period Type: week, Period Amount: 2, Correlation: -0.0618
Decay Model: Harmonic, Parameter: 0.4, Period Type: week, Period Amount: 2, Correlation: -0.0618
Decay Model: Harmonic, Parameter: 0.5, Period Type: week, Period Amount: 2, Correlation: -0.0618
Decay Model: Harmonic, Parameter: 0.05, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: Harmonic, Parameter: 0.1, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: Harmonic, Parameter: 0.2, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: Harmonic, Parameter: 0.01, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: Harmonic, Parameter: 0.02, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: Harmonic, Parameter: 0.3, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: Harmonic, Parameter: 0.4, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: Harmonic, Parameter: 0.5, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: PowerLaw, Parameter: 0.5, Period Type: hour, Period Amount: 1, Correlation: -0.0312
Decay Model: PowerLaw, Parameter: 1.0, Period Type: hour, Period Amount: 1, Correlation: 0.0337
Decay Model: PowerLaw, Parameter: 1.5, Period Type: hour, Period Amount: 1, Correlation: 0.0375
Decay Model: PowerLaw, Parameter: 0.5, Period Type: hour, Period Amount: 2, Correlation: -0.0395
Decay Model: PowerLaw, Parameter: 1.0, Period Type: hour, Period Amount: 2, Correlation: 0.0297
Decay Model: PowerLaw, Parameter: 1.5, Period Type: hour, Period Amount: 2, Correlation: 0.0368
Decay Model: PowerLaw, Parameter: 0.5, Period Type: hour, Period Amount: 3, Correlation: -0.0435
Decay Model: PowerLaw, Parameter: 1.0, Period Type: hour, Period Amount: 3, Correlation: 0.0259
Decay Model: PowerLaw, Parameter: 1.5, Period Type: hour, Period Amount: 3, Correlation: 0.0359
Decay Model: PowerLaw, Parameter: 0.5, Period Type: day, Period Amount: 1, Correlation: -0.0559
Decay Model: PowerLaw, Parameter: 1.0, Period Type: day, Period Amount: 1, Correlation: -0.0163
Decay Model: PowerLaw, Parameter: 1.5, Period Type: day, Period Amount: 1, Correlation: 0.0140
Decay Model: PowerLaw, Parameter: 0.5, Period Type: day, Period Amount: 2, Correlation: -0.0579
Decay Model: PowerLaw, Parameter: 1.0, Period Type: day, Period Amount: 2, Correlation: -0.0325
Decay Model: PowerLaw, Parameter: 1.5, Period Type: day, Period Amount: 2, Correlation: 0.0007
Decay Model: PowerLaw, Parameter: 0.5, Period Type: day, Period Amount: 3, Correlation: -0.0588
Decay Model: PowerLaw, Parameter: 1.0, Period Type: day, Period Amount: 3, Correlation: -0.0409
Decay Model: PowerLaw, Parameter: 1.5, Period Type: day, Period Amount: 3, Correlation: -0.0093
Decay Model: PowerLaw, Parameter: 0.5, Period Type: week, Period Amount: 1, Correlation: -0.0599
Decay Model: PowerLaw, Parameter: 1.0, Period Type: week, Period Amount: 1, Correlation: -0.0549
Decay Model: PowerLaw, Parameter: 1.5, Period Type: week, Period Amount: 1, Correlation: -0.0367
Decay Model: PowerLaw, Parameter: 0.5, Period Type: week, Period Amount: 2, Correlation: -0.0604
Decay Model: PowerLaw, Parameter: 1.0, Period Type: week, Period Amount: 2, Correlation: -0.0618
Decay Model: PowerLaw, Parameter: 1.5, Period Type: week, Period Amount: 2, Correlation: -0.0560
Decay Model: PowerLaw, Parameter: 0.5, Period Type: week, Period Amount: 3, Correlation: -0.0605
Decay Model: PowerLaw, Parameter: 1.0, Period Type: week, Period Amount: 3, Correlation: -0.0639
Decay Model: PowerLaw, Parameter: 1.5, Period Type: week, Period Amount: 3, Correlation: -0.0632
