Date,Close,High,Low,Open,Volume,adaptive_decayed_sentiment,price_change
2020-01-06,72.58290100097656,72.62163859417052,70.87606782262263,71.12785848416316,118387200,-30.120415387573217,0.007968211490553712
2020-01-07,72.24153900146484,72.84921605109494,72.02122310005907,72.59258596559819,108872000,-52.39550986346899,-0.004703063597680246
2020-01-08,73.40364837646484,73.70627893727402,71.943758846659,71.943758846659,132079200,-71.89910536392313,0.01608644266253023
2020-01-09,74.96279907226562,75.15647966923257,74.13238261481911,74.3841659131879,170108400,-68.33570240039559,0.021240779311191282
2020-01-10,75.13227081298828,75.69880172853615,74.62869680726308,75.19764374317383,140644800,-74.59498152026184,0.0022607445669056148
2020-01-13,76.73741149902344,76.76404682603398,75.3307854721379,75.44942165682815,121532000,-69.858389848611,0.02136419768318354
2020-01-14,75.70120239257812,76.88509646087522,75.57773417210761,76.67446681398555,161954400,-70.54406475822863,-0.01350331065647814
2020-01-15,75.3768081665039,76.38396369325629,74.94343907710318,75.50028381601487,121923600,-57.546656650802625,-0.004285192517708536
2020-01-16,76.32099151611328,76.43236486391163,75.55836410557868,75.92152071901803,108829200,-42.091097345060184,0.012526178443689417
2020-01-17,77.16593933105469,77.16835535095495,76.26288724448004,76.57035717765905,137816400,-35.0744518084782,0.011070975339242173
2020-01-21,76.64298248291016,77.23613375865908,76.50498121824681,76.79308601074507,110843200,-38.431901933298384,-0.006777042470784367
2020-01-22,76.91657257080078,77.47098633963294,76.82214830621916,77.12961824131806,101832400,-60.30038189724162,0.003569669120739638
2020-01-23,77.28700256347656,77.3668937772688,76.42026453610515,76.96984634011159,104472000,-69.0180158452934,0.004815997129029803
2020-01-24,77.06428527832031,78.27964724750392,76.8730206484151,77.53396861447644,146537600,-65.89164483512451,-0.002881691329319369
2020-01-27,74.79817199707031,75.48090092368226,73.81280512269632,75.06690438729518,161940000,-70.77616451750121,-0.029405492739806194
2020-01-28,76.9141616821289,77.08605376922371,75.58258723533865,75.6818509443487,162234000,-86.9450649363113,0.028289323503005726
2020-01-29,78.52416229248047,79.37395133976464,77.80753513570895,78.5507976259598,216229200,-94.21934199952034,0.020932433964571784
2020-01-30,78.41036224365234,78.46362551493233,77.17078871761717,77.60415772537527,126743200,-123.52404645826223,-0.0014492360759513767
2020-01-31,74.93377685546875,78.12228943807405,74.63840902776975,77.69860650259687,199588400,-149.47109428835898,-0.04433834111594148
2020-02-03,74.72795104980469,75.89731214570682,73.16879799630816,73.67237193822604,173788400,-136.00847380699963,-0.0027467694049514435
2020-02-04,77.19500732421875,77.3862719133486,75.93122176752728,76.33795548064964,136616400,-155.89532606070955,0.03301383538228975
2020-02-05,77.82447814941406,78.62584328517734,77.21921702642419,78.32562874403418,118826800,-167.7708389880675,0.008154294520001049
2020-02-06,78.73478698730469,78.73721039613278,77.53637437960353,78.09563507421905,105425600,-140.59898476973277,0.011696947535490443
2020-02-07,77.66456604003906,78.48239314790939,77.17192792843306,78.23243405494627,117684000,-143.41953461433528,-0.01359273312618714
2020-02-10,78.03343963623047,78.03343963623047,76.1648155367922,76.24489635857795,109348800,-110.831807702825,0.004749573904800242
2020-02-11,77.5626220703125,78.60371692560051,77.34421247844126,78.53091619696823,94323200,-102.6988761269376,-0.0060335359829425395
2020-02-12,79.40457153320312,79.409422447038,78.01401820106558,78.01401820106558,113730400,-122.57635677933887,0.02374790090542378
2020-02-13,78.8391342163086,79.16675238353734,78.47026476188894,78.67411425559266,94747600,-146.75283227249352,-0.00712096679040819
2020-02-14,78.85855865478516,79.10851777495836,78.34893117896286,78.80759072301922,80113600,-148.6832733280948,0.00024638066703364103
2020-02-18,77.41460418701172,77.5966134445047,76.34923977828454,76.5312490357775,152531200,-126.389130793608,-0.01831068805219427
2020-02-19,78.53578186035156,78.76632988761132,77.65728500864738,77.65728500864738,93984000,-113.9893509859205,0.014482766980651318
2020-02-20,77.7300796508789,78.78573476731503,77.222881436687,78.29552586031969,100566000,-98.3865479256797,-0.010259046136515404
2020-02-21,75.97066497802734,77.76649566805042,75.35183643347615,77.32238890983989,129554000,-92.29354303870977,-0.022634926926022647
2020-02-24,72.36200714111328,73.81808083321631,70.19003499397719,72.13874665566946,222195200,-96.38060242644649,-0.0475006746085187
2020-02-25,69.91097259521484,73.41768758581995,69.4377529242665,73.03425797216033,230673600,-102.72143046805633,-0.033871843011743286
2020-02-26,71.02001190185547,72.28922581008212,69.52753744829661,69.53481752247102,198054800,-128.2206205011518,0.01586359430388673
2020-02-27,66.37755584716797,69.4061923618355,66.24165620285358,68.21706677109698,320605600,-157.21608576541635,-0.06536828043767495
2020-02-28,66.33872985839844,67.56426328843753,62.21561589566721,62.43160376696,426510000,-164.82753889101855,-0.0005849264600662485
2020-03-02,72.5149154663086,73.15316245707646,67.39681595785085,68.50343166746465,341397200,-150.99501482765734,0.09310075156840303
2020-03-03,70.2118911743164,73.77441717355254,69.35765634090362,73.69433636090781,319475600,-158.17727134987666,-0.03175931844066204
2020-03-04,73.4686508178711,73.62881987433597,71.13650877871662,71.93977581539738,219178400,-139.43620493197824,0.046384730407974084
2020-03-05,71.08554077148438,72.69449642985231,70.71909308665877,71.71650028960082,187572800,-168.21399806952073,-0.032437100992836365
2020-03-06,70.14152526855469,70.57592284013839,68.24863164787311,68.43549184953756,226176800,-183.50886157253075,-0.013279993268453527
2020-03-09,64.59388732910156,67.48661751740467,63.82459146610832,64.00660075736148,286744800,-187.92638203661173,-0.07909206305697769
2020-03-10,69.24602508544922,69.51297346708441,65.37044115282052,67.25606172575357,285290000,-210.24515247490902,0.07202133125453991
2020-03-11,66.8410873413086,68.24620108036899,65.97472137640763,67.31674360006403,255598800,-240.1711352547092,-0.03473033637920653
2020-03-12,60.240211486816406,65.52333473547242,60.18439634961911,62.11126834135515,418474000,-289.2629449146989,-0.09875476472706579
2020-03-13,67.4574966430664,67.93072375869788,61.38566570157223,64.28325788918951,370732000,-303.4997651433332,0.11980842991943197
2020-03-16,58.77928161621094,62.87327141626091,58.242959402399286,58.716182706946256,322423600,-333.4189401491057,-0.12864715500449064
2020-03-17,61.36382675170898,62.5165485741774,57.854685943845006,60.06549231026202,324056000,-383.40408538413277,0.04397034234568187
2020-03-18,59.86163711547852,60.66975874633833,57.54405159077075,58.18715325527487,300233600,-425.8273058596869,-0.024480051452928975
2020-03-19,59.40297317504883,61.35896558109421,58.87636011980493,60.036365596883776,271857200,-448.73275441597417,-0.007662068104567377
2020-03-20,55.63174057006836,61.11385881136198,55.33081724844848,59.98539913252844,401693200,-456.3947706842168,-0.06348558672084292
2020-03-23,54.449893951416016,55.45215955190559,51.595989830091725,55.350234801464175,336752800,-382.95929265446046,-0.021244106449694877
2020-03-24,59.91260147094727,60.109170897229895,56.859698759909456,57.35961698057595,287531200,-398.83221573267446,0.10032540236727483
2020-03-25,59.582557678222656,62.67186075528643,59.28648895944169,60.851767993758266,303602000,-375.1402920122487,-0.005508754162255158
2020-03-26,62.71796798706055,62.77620858330938,59.78640491258839,59.82523444541299,252087200,-368.44818860628766,0.0526229559625615
2020-03-27,60.12129592895508,62.094273652565946,59.95384682888378,61.33711636840459,204216800,-358.96489692927446,-0.04140236269518793
2020-03-30,61.8370361328125,62.0093398541759,60.52414183848412,60.849334516621546,167976400,-323.17196762139685,0.028537977722318253
2020-03-31,61.71084976196289,63.70081709485802,61.15511640489983,62.0287624061651,197002000,-332.78799250741247,-0.0020406277328458566
2020-04-01,58.46381378173828,60.35913666563923,58.03184534712528,59.8203888511464,176218400,-339.2581381013351,-0.052616938394940194
2020-04-02,59.43936538696289,59.49275506292741,57.49065332322106,58.32546967140694,165934000,-385.1430087421992,0.016686417496925898
2020-04-03,58.58515167236328,59.62624319106143,57.9930141845117,58.9224754113622,129880000,-382.0847144045408,-0.014371178242541749
2020-04-06,63.69597625732422,63.85128701213313,60.51930809689075,60.888177619792245,201820400,-329.73814578252745,0.08723754123814786
2020-04-07,62.95822143554688,65.93589798982386,62.85387122600371,65.71748092950824,202887200,-341.86503120887596,-0.011582439977007253
2020-04-08,64.5696029663086,64.88508270225176,63.39503750123095,63.76147775323179,168895200,-337.6335654097207,0.025594457626338052
2020-04-09,65.03556060791016,65.54033721316215,64.2371518120858,65.20786807728709,161834800,-314.99523249663065,0.007216362192047132
2020-04-13,66.3120346069336,66.42124311579434,64.5113532264987,65.1131997931994,131022800,-263.9601684880191,0.01962732368402431
2020-04-14,69.66100311279297,69.95222087152594,67.47689214022147,67.95011914666873,194994800,-285.4428773978667,0.05050317827993789
2020-04-15,69.02519226074219,69.48628092008256,68.10301494206142,68.53255414367216,131154400,-307.40727633748094,-0.009127213557652891
2020-04-16,69.57364654541016,69.94009422345636,68.5204205220071,69.7410956561746,157125200,-320.0061310236628,0.007945711800355193
2020-04-17,68.629638671875,69.63676274652339,67.18812439019051,69.08830567330986,215250000,-300.79631503036546,-0.013568469103010239
2020-04-20,67.20510864257812,68.35783414900595,67.18569757688921,67.4526460174679,130015200,-252.21809283077135,-0.020756775889607892
2020-04-21,65.12776947021484,67.28276042085989,64.41429253639382,67.0473614677832,180991600,-280.0091792926869,-0.030910435446378726
2020-04-22,67.0036849975586,67.4405043108994,66.05723821466911,66.39940914673265,116862400,-297.7235193664635,0.028803620062585855
2020-04-23,66.7440185546875,68.37482206031547,66.70518901812768,66.94786806714389,124814400,-310.3167009390164,-0.0038754054031588936
2020-04-24,68.67086791992188,68.68057715232159,67.22207418369496,67.27061293971914,126161200,-296.41983859259716,0.028869244120438786
2020-04-27,68.71943664550781,69.05190579194252,67.93800973096258,68.38696009309551,117087600,-241.6628983375938,0.0007072682646529493
2020-04-28,67.60551452636719,69.3649373275059,67.51330272470628,69.18292807221569,112004800,-258.65357077491177,-0.016209709705375497
2020-04-29,69.82601928710938,70.29681705834746,68.8941329766309,69.097982412738,137280800,-270.28415252536445,0.03284502420103852
2020-04-30,71.29910278320312,71.47626115798072,69.976506388418,70.36721610873765,183064000,-260.16487621040324,0.021096483963044754
2020-05-01,70.15123748779297,72.56103877053023,69.36981062017894,69.46688076275679,240616800,-251.4377883909299,-0.01609929509071706
2020-05-04,71.14379119873047,71.27241079901312,69.4838673851674,70.17550415897956,133568000,-193.29401088763234,0.01414876980766322
2020-05-05,72.21155548095703,73.04637175058454,71.45924917442386,71.60485804116813,147751200,-204.00440609515437,0.015008537839147573
2020-05-06,72.95658874511719,73.58997737842726,72.52947133643356,72.9153300566067,142333600,-183.92735767866245,0.010317369002757815
2020-05-07,73.7113265991211,74.05836324243135,73.28178737986006,73.58513616899319,115215200,-180.21878490916686,0.010345026638247434
2020-05-08,75.46577453613281,75.51930873875061,74.04469357012428,74.37319856682336,133838400,-175.59072465028873,0.023801605776996526
2020-05-11,76.65327453613281,77.14967462162217,74.76254909308051,74.97182191133705,145946400,-157.77237014856541,0.01573561004706092
2020-05-12,75.7772445678711,77.79206581684177,75.65557660011677,77.3394571152635,162301200,-173.664789963109,-0.01142847417234305
2020-05-13,74.86231231689453,76.88200539450654,73.78189997803335,75.95732422038697,200622400,-189.58911915288576,-0.012073970968383363
2020-05-14,75.32219696044922,75.38303093576837,73.37307401489639,74.09821767406875,158929200,-193.80788415052908,0.006143072920429926
2020-05-15,74.87689971923828,74.92313414173562,73.05188017652294,73.08595077247826,166348400,-182.35102126604892,-0.005911899269809617
2020-05-18,76.64108276367188,77.0158221767727,75.51200790514008,76.20551679383226,135178400,-143.7150417981179,0.023561112319669286
2020-05-19,76.19822692871094,77.50736817025115,76.16659206539425,76.65812803670754,101729600,-140.93247167585804,-0.005778308695435719
2020-05-20,77.68014526367188,77.75070734904016,77.02069943070256,77.05963407747018,111504800,-166.14642434011927,0.019448199711357805
2020-05-21,77.10101318359375,78.08409270413537,76.8625412299203,77.54145075007376,102688800,-157.22223878365563,-0.0074553423929932805
2020-05-22,77.59740447998047,77.68013781166567,76.73599313969208,76.83819007988166,81803200,-162.9438032243625,0.0064381942064069
2020-05-26,77.07179260253906,78.89924040659268,77.01582266467501,78.71917419280368,125522000,-126.0597492608396,-0.006773575494744888
2020-05-27,77.40760040283203,77.55360346730318,76.18605652967298,76.92823567989113,112945200,-141.7957722246955,0.004357077848503366
2020-05-28,77.44165802001953,78.70457206303743,76.80411908559893,77.0815181781685,133560800,-179.1537164856235,0.00043997768966175244
2020-05-29,77.3662109375,78.14731703963925,77.0085068938251,77.68498034892205,153532400,-168.82881338003992,-0.0009742441529341228
2020-06-01,78.31766510009766,78.43933305662227,77.18858289905835,77.3199863713913,80791200,-160.01684670631366,0.012298058171238191
2020-06-02,78.68025207519531,78.70458715753213,77.60713955055513,78.05001280060178,87642800,-152.66952187794138,0.004629695926637201
2020-06-03,79.11338806152344,79.37619506332315,78.4271788552984,79.00145559647322,104491200,-154.899797611307,0.005505015234498423
2020-06-04,78.43205261230469,79.23505835292487,78.05731313453714,78.93575985874213,87560400,-158.86800071322259,-0.008612138424521798
2020-06-05,80.66585540771484,80.72668938615203,78.65347007438078,78.68266919586698,137250400,-157.70415216760674,0.02848073869049439
2020-06-08,81.1427993774414,81.17686997307266,79.64872058754821,80.36169309987528,95654400,-138.4853002346232,0.00591258801280814
2020-06-09,83.70511627197266,84.09931925314608,80.78995685878904,80.82159171486241,147712400,-162.70045243338237,0.03157787153253677
2020-06-10,85.8586654663086,86.32830212094579,84.21614761710595,84.65658514258793,166651600,-160.9640610800495,0.02572780840944877
2020-06-11,81.7365493774414,85.42552350785493,81.63435243044103,84.99968556796321,201662400,-179.00905696777636,-0.0480104840493325
2020-06-12,82.44223022460938,84.63225412884543,81.32775466079362,83.882782549069,200146000,-170.7627990952083,0.008633602134453744
2020-06-15,83.46180725097656,84.11638164574502,80.92867875199258,81.09171712965171,138808800,-127.99375075511378,0.01236716939351834
2020-06-16,85.67371368408203,85.94625617218522,83.88276474697345,85.52284659086101,165428800,-118.3229226299428,0.026502019378205954
2020-06-17,85.55450439453125,86.48161397178043,85.43283639304421,86.42077997103691,114406400,-119.61299464624048,-0.001391433666461106
2020-06-18,85.58856201171875,86.00710017036369,84.97778636060843,85.51069272033729,96820400,-129.69585352913214,0.0003980809359895865
2020-06-19,85.09944915771484,86.76386617293707,83.9874020783935,86.29666530516798,264476000,-128.70718264392045,-0.0057146988161448364
2020-06-22,87.32597351074219,87.46954083393744,85.4474196297417,85.4936540555532,135445200,-123.83689591109118,0.026163792774979377
2020-06-23,89.18992614746094,90.61344295119446,88.1533126161021,88.57428648623221,212155600,-125.7961207363907,0.02134476790561579
2020-06-24,87.61553955078125,89.73986501886358,87.24080011710065,88.81761971025675,192623200,-149.37795122866427,-0.01765206750005266
2020-06-25,88.7786865234375,88.81762116630449,87.00963685193202,87.77127955859044,137522400,-169.54998151444795,0.013275578494635676
2020-06-26,86.05089569091797,88.8954936232834,85.90245689556569,88.67405701121628,205256800,-174.1099112540573,-0.030725739919562733
2020-06-29,88.03406524658203,88.12896981599859,85.4790381908906,85.95841023076125,130646000,-142.57967194193216,0.023046471971509996
2020-06-30,88.76895141601562,89.0560934802323,87.60094182870904,87.62040543722048,140223200,-192.68436831981865,0.008347747742594835
2020-07-01,88.60103607177734,89.39187779218567,88.55237334459665,88.84680772121614,110737200,-213.81730698654698,-0.0018915999520073834
2020-07-02,88.60103607177734,90.14865634616976,88.48667532119246,89.51111743972731,114041600,-208.86908474854084,0.0
2020-07-06,90.97115325927734,91.44078989598016,90.00267343180715,90.03430829585879,118655600,-132.31315402552696,0.026750445509236664
2020-07-07,90.68890380859376,92.1318846555086,90.5769713163104,91.3507780940527,112424400,-145.81239575723254,-0.003102625838755091
2020-07-08,92.80103302001952,92.83266788269124,91.58191749535032,91.66952230167388,117092000,-170.30785763186384,0.023289830648781207
2020-07-09,93.20010375976562,93.75003795219516,92.14889068283712,93.6965037466287,125642800,-186.67967486736558,0.004300283377880243
2020-07-10,93.3631362915039,93.42154196968669,92.18052712914378,92.7937310548834,90257200,-179.43651004647143,0.0017492741441416104
2020-07-13,92.93243408203124,97.29058186234047,92.71829725665448,94.67228464918172,191649200,-149.2178651381674,-0.004613193457082554
2020-07-14,94.4703140258789,94.6625440704525,91.37508059280022,92.31191801469724,170989200,-165.8749893489357,0.01654836612253363
2020-07-15,95.12002563476562,96.60194074558854,93.91794539378512,96.35130500289156,153198000,-139.9973115751783,0.00687741557320054
2020-07-16,93.94957733154295,94.8085529497705,93.3485372297674,93.98851197519926,110577600,-168.2455227359656,-0.012304962024683008
2020-07-17,93.75979614257812,94.55793794747125,93.28528795912776,94.40220676472472,92186800,-167.52222567991092,-0.0020200323871080172
