Date,Close,decayed_scores,price_change,lagged_sentiment
2019-07-08,130.12271118164062,-7.108369761550573,-0.0007295568241100225,-8.030162204469702
2019-07-09,129.6476287841797,-6.89048355344638,-0.0036510336523634113,-7.108369761550573
2019-07-10,130.96827697753906,-1.335040697848438,0.010186443097681463,-6.89048355344638
2019-07-11,131.49081420898438,-0.10530380641139742,0.0039897999996971745,-1.335040697848438
2019-07-12,131.96583557128906,-4.765961525727276,0.0036125821044024065,-0.10530380641139742
2019-07-15,131.96583557128906,-10.426674369081299,0.0,-4.765961525727276
2019-07-16,130.2366943359375,-11.026916307631137,-0.013102946136520854,-10.426674369081299
2019-07-17,129.46714782714844,-6.766512192705299,-0.005908830170428536,-11.026916307631137
2019-07-18,129.60964965820312,-1.3018079301655456,0.0011006794653802832,-6.766512192705299
2019-07-19,129.79966735839844,1.1423851065929982,0.0014660767982663803,-1.3018079301655456
2019-07-22,131.5193328857422,6.334172875887281,0.013248612745635713,1.1423851065929982
2019-07-23,132.33639526367188,15.648904148349368,0.006212488764975044,6.334172875887281
2019-07-24,133.69496154785156,-4.562754483056445,0.010266006426069119,15.648904148349368
2019-07-25,133.1914520263672,-6.2419380482663005,-0.003766106932191038,-4.562754483056445
2019-07-26,134.28404235839844,2.405549202750501,0.00820315654952819,-6.2419380482663005
2019-07-29,133.98951721191406,-5.677894407507382,-0.0021932996751639067,2.405549202750501
2019-07-30,133.34349060058594,-10.15308410791004,-0.004821471296940216,-5.677894407507382
2019-07-31,129.46714782714844,-20.502171316543834,-0.029070356235450623,-10.15308410791004
2019-08-01,131.1677703857422,-16.841965330919017,0.0131355528188839,-20.502171316543834
2019-08-02,130.06573486328125,-14.98227748891794,-0.008401724899493535,-16.841965330919017
2019-08-05,125.6098175048828,-5.108181325611101,-0.034258964231296485,-14.98227748891794
2019-08-06,127.96602630615234,-3.7895019741948976,0.01875815798536573,-5.108181325611101
2019-08-07,128.5265655517578,0.7381011401465603,0.004380375493292288,-3.7895019741948976
2019-08-08,131.95632934570312,-0.5639310042149724,0.026685252027248252,0.7381011401465603
2019-08-09,130.83526611328125,-15.403313163593634,-0.00849571398341098,-0.5639310042149724
2019-08-12,129.0111083984375,-5.006837542423435,-0.01394240076879838,-15.403313163593634
2019-08-13,131.6808624267578,-1.964026687160741,0.02069398566885461,-5.006837542423435
2019-08-14,127.71537017822266,-4.274142910892654,-0.030114415834273545,-1.964026687160741
2019-08-15,127.42933654785156,-5.171254690822144,-0.0022396179095118818,-4.274142910892654
2019-08-16,129.76480102539062,-4.804254854077565,0.01832752599054821,-5.171254690822144
2019-08-19,131.9381866455078,-3.1670190044559905,0.016748652970168143,-4.804254854077565
2019-08-20,130.84194946289062,-12.808684213923359,-0.008308717972322577,-3.1670190044559905
2019-08-21,132.3004150390625,-7.715451111111827,0.011146773509252306,-12.808684213923359
2019-08-22,131.33763122558594,-15.290555723787099,-0.0072772546721965314,-7.715451111111827
2019-08-23,127.15288543701172,-27.818839675183252,-0.03186250391090495,-15.290555723787099
2019-08-26,129.11659240722656,6.811777763785776,0.015443668175250336,-27.818839675183252
2019-08-27,129.39303588867188,-7.514446347725407,0.0021410376179493706,6.811777763785776
2019-08-28,129.22145080566406,-0.9129468659631601,-0.0013260766456970607,-7.514446347725407
2019-08-29,131.66177368164062,1.5573867153663938,0.018884812550561403,-0.9129468659631601
2019-08-30,131.41390991210938,-8.299094047440827,-0.0018825796022662322,1.5573867153663938
2019-09-03,129.67901611328125,-13.85789131203391,-0.013201751625748215,-8.299094047440827
2019-09-04,131.1947021484375,-11.345375385925546,0.011687982223987703,-13.85789131203391
2019-09-05,133.50155639648438,2.164334627114019,0.0175834405678732,-11.345375385925546
2019-09-06,132.595947265625,-4.583570582284388,-0.0067835099103250585,2.164334627114019
2019-09-09,131.0897979736328,-10.275897522917527,-0.011358939115800992,-4.583570582284388
2019-09-10,129.71714782714844,-11.048006969522305,-0.01047106767805428,-10.275897522917527
2019-09-11,129.75526428222656,-11.484396928917874,0.0002938428397216697,-11.048006969522305
2019-09-12,131.0897979736328,-1.9508453534327106,0.01028500615207073,-11.484396928917874
2019-09-13,130.899169921875,-7.1582400869277,-0.0014541791558497774,-1.9508453534327106
2019-09-16,129.95547485351562,-15.057956148268493,-0.0072093281334221215,-7.1582400869277
2019-09-17,130.9658966064453,-21.384450892234053,0.007775138016067551,-15.057956148268493
2019-09-18,132.0430145263672,-18.629878019489112,0.00822441527017248,-21.384450892234053
2019-09-19,134.47384643554688,4.554738891685878,0.018409394225805675,-18.629878019489112
2019-09-20,132.9200439453125,-10.998320745165904,-0.011554681682873658,4.554738891685878
2019-09-23,132.63406372070312,-19.401506351975446,-0.002151520689588682,-10.998320745165904
2019-09-24,130.9563446044922,-26.929754265271338,-0.012649232551178002,-19.401506351975446
2019-09-25,132.84381103515625,-19.657698465606416,0.014412943766600295,-26.929754265271338
2019-09-26,133.01535034179688,-13.08284364711509,0.0012912856481905877,-19.657698465606416
2019-09-27,131.29000854492188,-9.58099569506637,-0.012970997651335359,-13.08284364711509
2019-09-30,132.52920532226562,-3.639547019635598,0.00943862210900659,-9.58099569506637
2019-10-01,130.66087341308594,-20.75736570837031,-0.014097510844017669,-3.639547019635598
2019-10-02,128.35398864746094,-21.09001227760023,-0.017655513126196176,-20.75736570837031
2019-10-03,129.9077911376953,-10.45764311039808,0.01210560346902878,-21.09001227760023
2019-10-04,131.66177368164062,-8.787817969363832,0.013501750192074224,-10.45764311039808
2019-10-07,130.70848083496094,-2.1992920063769206,-0.007240467905170078,-8.787817969363832
2019-10-08,129.32630920410156,-13.499506841687326,-0.010574460218878756,-2.1992920063769206
2019-10-09,131.77615356445312,-23.741542452536425,0.018943124376071374,-13.499506841687326
2019-10-10,132.595947265625,-16.214918372172964,0.006221108136768461,-23.741542452536425
2019-10-11,133.14878845214844,-10.320077742011183,0.004169367148272984,-16.214918372172964
2019-10-14,133.02491760253906,-0.6577151308608159,-0.0009303190141598527,-10.320077742011183
2019-10-15,134.950439453125,-3.3075620865502047,0.014474896021654748,-0.6577151308608159
2019-10-16,133.8446807861328,-8.117594170653451,-0.008193813013675055,-3.3075620865502047
2019-10-17,133.15834045410156,-7.055675603730074,-0.005127886502474754,-8.117594170653451
2019-10-18,130.9849395751953,-18.528772514755282,-0.016321928250941253,-7.055675603730074
2019-10-21,131.95730590820312,-6.178542849821454,0.007423497206330287,-18.528772514755282
2019-10-22,129.99359130859375,-14.650213082496556,-0.014881439008579411,-6.178542849821454
2019-10-23,130.82290649414062,-9.721474331292697,0.0063796620833265205,-14.650213082496556
2019-10-24,133.39669799804688,-3.747424183289267,0.019673859669380844,-9.721474331292697
2019-10-25,134.14971923828125,-8.989464013227447,0.0056449766113806366,-3.747424183289267
2019-10-28,137.4479522705078,-3.8798725082685315,0.02458620898317454,-8.989464013227447
2019-10-29,136.1515350341797,-13.549758049855281,-0.00943205929890234,-3.8798725082685315
2019-10-30,137.84832763671875,-18.817304303533085,0.012462530092760993,-13.549758049855281
2019-10-31,136.66624450683594,-23.69749310219357,-0.008575244619565048,-18.817304303533085
2019-11-01,136.99993896484375,-9.89301573045092,0.0024416743081800973,-23.69749310219357
2019-11-04,137.79110717773438,-5.120094755187252,0.005774953031867147,-9.89301573045092
2019-11-05,137.705322265625,-12.10944098146734,-0.0006225721954518093,-5.120094755187252
2019-11-06,137.3240509033203,-12.639015810396064,-0.0027687481938369896,-12.10944098146734
2019-11-07,137.51467895507812,-7.926460743215397,0.0013881621646307796,-12.639015810396064
2019-11-08,139.13516235351562,-9.84144773593165,0.011784075785588488,-7.926460743215397
2019-11-11,139.2781524658203,-4.0514428640068045,0.00102770651132289,-9.84144773593165
2019-11-12,140.1933135986328,-10.014377814550617,0.006570744345830493,-4.0514428640068045
2019-11-13,140.4220428466797,-11.600901249751617,0.0016315275113740757,-10.014377814550617
2019-11-14,141.136962890625,-2.497033282341531,0.005091223781197307,-11.600901249751617
2019-11-15,142.95767211914062,-8.353984276678714,0.012900300468606574,-2.497033282341531
2019-11-18,143.31039428710938,-3.9802090681730213,0.002467318911536287,-8.353984276678714
2019-11-19,143.3580322265625,-2.9887277788679865,0.00033241091611047047,-3.9802090681730213
2019-11-20,143.10931396484375,-9.633063661236426,-0.0017349447244482397,-2.9887277788679865
2019-11-21,142.97544860839844,-2.0773593484861066,-0.0009354063179857208,-9.633063661236426
2019-11-22,143.08065795898438,-10.482206501722894,0.0007358560620718269,-2.0773593484861066
2019-11-25,144.64927673339844,8.520118186147382,0.010963178369390203,-10.482206501722894
2019-11-26,145.4144744873047,1.8315937415542518,0.005290021292789326,8.520118186147382
2019-11-27,145.69187927246094,8.286796808668392,0.00190768344165404,1.8315937415542518
2019-11-29,144.79275512695312,-15.013429486186494,-0.006171408797784439,8.286796808668392
2019-12-02,143.0424041748047,-10.634758778862341,-0.012088663901821173,-15.013429486186494
2019-12-03,142.81283569335938,-24.777110744593084,-0.0016048980913713207,-10.634758778862341
2019-12-04,143.329345703125,-11.648040652347495,0.0036166917858464487,-24.777110744593084
2019-12-05,143.40586853027344,0.6905548805756903,0.0005338950427287159,-11.648040652347495
2019-12-06,145.1466522216797,3.07644655377302,0.012138859512843103,0.6905548805756903
2019-12-09,144.77365112304688,-11.160035274116746,-0.002569822265436339,3.07644655377302
2019-12-10,144.5536651611328,-14.495176497793777,-0.0015195165709199765,-11.160035274116746
2019-12-11,145.0988311767578,-4.49916814397002,0.003771374561947649,-14.495176497793777
2019-12-12,146.5718536376953,-9.643062852642101,0.010151856145161453,-4.49916814397002
2019-12-13,147.80569458007812,-11.138402381727609,0.008417993712713123,-9.643062852642101
2019-12-16,148.76219177246094,3.905229691524087,0.006471314891488111,-11.138402381727609
2019-12-17,147.95872497558594,-7.045601469467485,-0.005401014782734137,3.905229691524087
2019-12-18,147.65264892578125,-7.32471490451946,-0.0020686583360001176,-7.045601469467485
2019-12-19,148.93434143066406,-1.457229976182941,0.008680457236680317,-7.32471490451946
2019-12-20,150.5604248046875,-2.927899794072423,0.010918122431692101,-1.457229976182941
2019-12-23,150.5604248046875,-0.8314747106170873,0.0,-2.927899794072423
2019-12-24,150.53167724609375,-6.782445904740551,-0.00019093701835026788,-0.8314747106170873
2019-12-26,151.7655029296875,5.682015295849358,0.008196452110054153,-6.782445904740551
2019-12-27,152.0429229736328,-2.128118350883221,0.001827951929720406,5.682015295849358
2019-12-30,150.7324981689453,-0.3066064463753706,-0.008618781979841006,-2.128118350883221
2019-12-31,150.8377685546875,-2.825430539902835,0.0006983920987244652,-0.3066064463753706
2020-01-02,153.63070678710938,-1.7441912653997367,0.01851617309897602,-2.825430539902835
2020-01-03,151.7177276611328,-6.755778770601893,-0.012451801895485892,-1.7441912653997367
2020-01-06,152.10989379882812,-3.403913787171377,0.002584840570320379,-6.755778770601893
2020-01-07,150.7229766845703,-13.175528068894263,-0.009117862616432215,-3.403913787171377
2020-01-08,153.12376403808594,-15.223195196558427,0.015928476243804113,-13.175528068894263
2020-01-09,155.03671264648438,-4.540494157286719,0.012492826442815463,-15.223195196558427
2020-01-10,154.31932067871094,-13.150688704695185,-0.0046272392875694734,-4.540494157286719
2020-01-13,156.17494201660156,-7.9685445419572005,0.012024556158810373,-13.150688704695185
2020-01-14,155.0749969482422,-5.72929496842698,-0.007043031706344127,-7.9685445419572005
2020-01-15,156.07925415039062,2.2733620854806857,0.006475945329108113,-5.72929496842698
2020-01-16,158.93917846679688,5.73409239876739,0.018323539101811503,2.2733620854806857
2020-01-17,159.8287353515625,4.193331176427815,0.00559683832109048,5.73409239876739
2020-01-21,159.2548370361328,-5.993194993708555,-0.0035907079798093156,4.193331176427815
2020-01-22,158.48963928222656,-13.800631941363083,-0.004804863501462364,-5.993194993708555
2020-01-23,159.46524047851562,-10.251867423503155,0.00615561497084216,-13.800631941363083
2020-01-24,157.85836791992188,-5.154072337361519,-0.010076632084659476,-10.251867423503155
2020-01-27,155.21844482421875,-10.863217731536631,-0.016723364940921637,-5.154072337361519
2020-01-28,158.2600860595703,-13.995130926363641,0.019595874954140502,-10.863217731536631
2020-01-29,160.72779846191406,-10.487410595686226,0.015592765452022261,-13.995130926363641
2020-01-30,165.2615509033203,-20.97732952706666,0.028207643511527047,-10.487410595686226
2020-01-31,162.82247924804688,-42.23562960427109,-0.014758857350312016,-20.97732952706666
2020-02-03,166.79190063476562,-12.031889749829553,0.024378829047748685,-42.23562960427109
2020-02-04,172.2821502685547,-19.107479948566276,0.032916764020882505,-12.031889749829553
2020-02-05,172.07177734375,-17.244599222928336,-0.0012210953048633622,-19.107479948566276
2020-02-06,175.6394500732422,2.4388954282538733,0.020733630956603744,-17.244599222928336
2020-02-07,175.8881072998047,-14.872764799255284,0.0014157253763822375,2.4388954282538733
2020-02-10,180.4888153076172,-1.3237673493684807,0.02615701583490515,-14.872764799255284
2020-02-11,176.41415405273438,-1.268469735044873,-0.02257569948552296,-1.3237673493684807
2020-02-12,176.67245483398438,-15.11127020044967,0.0014641726602775407,-1.268469735044873
2020-02-13,175.7159423828125,-21.433100695882572,-0.005414044040259136,-15.11127020044967
2020-02-14,177.2845458984375,-20.141702112844705,0.008926927712726629,-21.433100695882572
2020-02-18,179.082763671875,-12.510693192446645,0.010143116334954794,-20.141702112844705
2020-02-19,179.61985778808594,-2.556267946748778,0.0029991390863000067,-12.510693192446645
2020-02-20,176.87684631347656,2.421740864611778,-0.01527120391023562,-2.556267946748778
2020-02-21,171.28530883789062,-2.706383878763785,-0.03161260273532995,2.421740864611778
2020-02-24,163.90025329589844,-12.825351122234313,-0.04311552223653703,-2.706383878763785
2020-02-25,161.19561767578125,-10.487992319090957,-0.016501717146430228,-12.825351122234313
2020-02-26,163.20970153808594,-19.474902582258068,0.012494656438835072,-10.487992319090957
2020-02-27,151.71011352539062,-24.777380700228843,-0.07045897335956963,-19.474902582258068
2020-02-28,155.3834991455078,-27.45293026356367,0.024213188789832474,-24.777380700228843
2020-03-02,165.72256469726562,-13.301686360009581,0.0665390186771111,-27.45293026356367
2020-03-03,157.7812042236328,-13.629665229249278,-0.04791960882417989,-13.301686360009581
2020-03-04,163.57415771484375,-0.7087999592132717,0.03671510507043818,-13.629665229249278
2020-03-05,159.46923828125,-20.58649613955535,-0.02509515861759648,-0.7087999592132717
2020-03-06,154.9614715576172,-36.28358105652719,-0.028267312067313144,-20.58649613955535
2020-03-09,144.4593505859375,-24.761707826492426,-0.06777246541424864,-36.28358105652719
2020-03-10,154.3380584716797,-25.647976997303672,0.06838399761367775,-24.761707826492426
2020-03-11,147.34622192382812,-29.72925115810057,-0.045302089562922254,-25.647976997303672
2020-03-12,133.37216186523438,-41.88886821142385,-0.09483826511559801,-29.72925115810057
2020-03-13,152.33352661132812,-50.286963284017695,0.14216883404239344,-41.88886821142385
2020-03-16,129.8810577392578,-50.95757227656183,-0.14739019946250398,-50.286963284017695
2020-03-17,140.5750274658203,-52.06214979594465,0.08233663871163666,-50.95757227656183
2020-03-18,134.65736389160156,-49.13464708506002,-0.04209612248276162,-52.06214979594465
2020-03-19,136.87286376953125,-41.061996749707376,0.016452868331160442,-49.13464708506002
2020-03-20,131.73208618164062,-57.878543241877004,-0.037558778608934085,-41.061996749707376
2020-03-23,130.4181365966797,-21.04078119111004,-0.009974408081180663,-57.878543241877004
2020-03-24,142.2725830078125,-30.7822333318477,0.09089568920765134,-21.04078119111004
2020-03-25,140.91067504882812,-13.32858385097111,-0.009572525712206903,-30.7822333318477
2020-03-26,149.72479248046875,-16.193137132577288,0.06255109791068958,-13.32858385097111
2020-03-27,143.5769805908203,-29.015496533610484,-0.04106074744067789,-16.193137132577288
2020-03-30,153.67626953125,-28.221127380469973,0.07034058592729164,-29.015496533610484
2020-03-31,151.25933837890625,-26.766864045104967,-0.015727419462458148,-28.221127380469973
2020-04-01,145.8883819580078,-23.85193050983147,-0.035508263347312385,-26.766864045104967
2020-04-02,148.9095458984375,-43.60288245725364,0.020708735677795742,-23.85193050983147
2020-04-03,147.5380401611328,-42.853177059222325,-0.009210327847216093,-43.60288245725364
2020-04-06,158.51011657714844,-22.465109385852866,0.07436777934716043,-42.853177059222325
2020-04-07,156.80291748046875,-26.847142663824393,-0.010770284783992223,-22.465109385852866
2020-04-08,158.37588500976562,-19.30449099733178,0.010031494021740972,-26.847142663824393
2020-04-09,158.38543701171875,-12.844429918249569,6.0312224632763645e-05,-19.30449099733178
2020-04-13,158.74029541015625,-25.38820141282251,0.002240473651698549,-12.844429918249569
2020-04-14,166.59530639648438,-29.05088453665984,0.049483409149719604,-25.38820141282251
2020-04-15,164.8497772216797,-30.08457483819011,-0.010477661181224729,-29.05088453665984
2020-04-16,169.7987060546875,-26.746141675582194,0.030020840285108763,-30.08457483819011
2020-04-17,171.29489135742188,-16.200806129276014,0.008811523582826997,-26.746141675582194
2020-04-20,167.89968872070312,-14.361564087884831,-0.019820804986147356,-16.200806129276014
2020-04-21,160.95584106445312,-29.21315036801781,-0.04135712048758422,-14.361564087884831
2020-04-22,166.42266845703125,-28.31594563413238,0.033964765468741165,-29.21315036801781
2020-04-23,164.40858459472656,-25.71780513545285,-0.012102220694921173,-28.31594563413238
2020-04-24,167.41055297851562,-20.481848357806864,0.018259194866186768,-25.71780513545285
2020-04-27,166.93099975585938,-10.189377086117808,-0.0028645340100978967,-20.481848357806864
2020-04-28,162.86444091796875,-22.187874439026785,-0.02436071696592046,-10.189377086117808
2020-04-29,170.17271423339844,-22.859487929395105,0.04487335156917838,-22.187874439026785
2020-04-30,171.87997436523438,-12.094521288849966,0.010032513963985856,-22.859487929395105
2020-05-01,167.42971801757812,-17.879106882912378,-0.025891651218190925,-12.094521288849966
2020-05-04,171.5251007080078,-3.7359182826637896,0.024460309310200934,-17.879106882912378
2020-05-05,173.3665313720703,-15.495807841625073,0.010735633772908981,-3.7359182826637896
2020-05-06,175.07376098632812,-3.1161306718185036,0.0098475155541633,-15.495807841625073
2020-05-07,176.0904083251953,-6.818618410762126,0.005806965779107109,-3.1161306718185036
2020-05-08,177.12619018554688,-14.156166261119697,0.005882102666482147,-6.818618410762126
2020-05-11,179.10194396972656,-13.249308776575887,0.011154498282326397,-14.156166261119697
2020-05-12,175.04495239257812,-18.436972728795062,-0.02265185674273973,-13.249308776575887
2020-05-13,172.39784240722656,-19.88665697983777,-0.015122458255264704,-18.436972728795062
2020-05-14,173.14596557617188,-14.974515604277451,0.004339515846017106,-19.88665697983777
2020-05-15,175.6683807373047,-9.623467488343298,0.014568142854146648,-14.974515604277451
2020-05-18,177.34681701660156,-3.942344419759115,0.009554572497635805,-9.623467488343298
2020-05-19,176.1191864013672,-6.284347523488117,-0.0069222026980019224,-3.942344419759115
2020-05-20,178.5620574951172,-20.60323811944891,0.013870556318508198,-6.284347523488117
2020-05-21,176.41732788085938,-8.019089297545793,-0.012011116159525992,-20.60323811944891
2020-05-22,176.49424743652344,-21.49906822643046,0.0004360090734172317,-8.019089297545793
2020-05-26,174.62844848632812,-8.542988943519225,-0.010571443416966586,-21.49906822643046
2020-05-27,174.85928344726562,-15.922825050311422,0.0013218634359886128,-8.542988943519225
2020-05-28,174.46495056152344,-28.711061334532655,-0.002255144124853503,-15.922825050311422
2020-05-29,176.24420166015625,-12.747904463287947,0.010198329767132197,-28.711061334532655
2020-06-01,175.8402557373047,-17.390658982438893,-0.002291967162871389,-12.747904463287947
2020-06-02,177.84071350097656,-8.039106018764599,0.011376563092927006,-17.390658982438893
2020-06-03,178.27352905273438,-9.312880708163252,0.002433725906950013,-8.039106018764599
2020-06-04,175.92678833007812,-11.339734701076447,-0.013163708236022309,-9.312880708163252
2020-06-05,180.04318237304688,-16.17076565000227,0.0233983356488352,-11.339734701076447
2020-06-08,181.1588287353516,-10.473549781278704,0.006196548781242539,-16.17076565000227
2020-06-09,182.54379272460932,-21.086132288520233,0.007645026184624815,-10.473549781278704
2020-06-10,189.31466674804688,-11.30311306140477,0.03709177903218164,-21.086132288520233
2020-06-11,179.1487579345703,-18.309851784127005,-0.053698474545588515,-11.30311306140477
2020-06-12,180.56256103515625,-12.740987156771101,0.007891782878574505,-18.309851784127005
2020-06-15,181.71669006347656,-0.5382315228079486,0.006391851232635082,-12.740987156771101
2020-06-16,186.169662475586,-1.328410839965667,0.024505027086691555,-0.5382315228079486
2020-06-17,186.81402587890625,-6.5722652180367485,0.0034611622256379704,-1.328410839965667
2020-06-18,188.81448364257807,-12.2194902716015,0.010708284639015853,-6.5722652180367485
2020-06-19,187.6892547607422,-13.896412581541432,-0.005959441564694301,-12.2194902716015
2020-06-22,192.90200805664065,-14.014099479771598,0.027773317670974018,-13.896412581541432
2020-06-23,194.1907958984375,-10.132337406376898,0.006681049382432747,-14.014099479771598
2020-06-24,190.27642822265625,-19.404608468434763,-0.02015732855757224,-10.132337406376898
2020-06-25,192.6808013916016,-21.40534703781404,0.012636211386792606,-19.404608468434763
2020-06-26,188.8241271972656,-24.768387448233,-0.020015871672122376,-21.40534703781404
2020-06-29,190.85348510742188,-5.188805663395351,0.010747344315995111,-24.768387448233
2020-06-30,195.72964477539065,-32.646670705280776,0.0255492304226157,-5.188805663395351
2020-07-01,196.87413024902344,-27.27758453361945,0.005847277120162975,-32.646670705280776
2020-07-02,198.37448120117188,-20.074868865234315,0.007620863900455799,-27.27758453361945
2020-07-06,202.64474487304688,3.640839735856656,0.021526275184278854,-20.074868865234315
2020-07-07,200.28843688964844,-12.236597650736583,-0.011627777393756866,3.640839735856656
2020-07-08,204.6933135986328,-22.276455179406913,0.021992666063949118,-12.236597650736583
2020-07-09,206.12635803222656,-20.834994843521798,0.007000934267954229,-22.276455179406913
2020-07-10,205.50119018554688,-14.381160468214038,-0.0030329350047603176,-20.834994843521798
2020-07-13,199.153549194336,-8.35854315267385,-0.03088858505140335,-14.381160468214038
2020-07-14,200.38461303710932,-17.464795743118863,0.006181480810929729,-8.35854315267385
2020-07-15,200.08642578125,1.3908431685467197,-0.0014880746148113744,-17.464795743118863
2020-07-16,196.1239776611328,-19.58975156776104,-0.019803682856773364,1.3908431685467197
2020-07-17,195.1237030029297,-20.212009670305342,-0.005100216047684958,-19.58975156776104
